tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState
715,115,vehicle.audi.tt,turn_right,4.6070920232056,-3.98689058456157,-0.323579150648306,0,0,-4.5926354386161e-10,1.51329508923936e-08,1,0,normal
715,116,vehicle.mitsubishi.fusorosa,straight_through,4.83021094953962,-4.99948794685753,0.0715560565314597,0,0,-8.94542040441593e-09,-7.52455946440023e-08,1,1,normal
715,117,vehicle.vespa.zx125,informal_merge,116.859676659542,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.274815648794174,-2.04575061798096,0,0,normal
715,118,vehicle.nissan.micra,turn_right,95.1637173284189,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0313542447984219,-0.400166839361191,0,0,normal
715,119,vehicle.yamaha.yzf,following_ego_lane,184.430678977354,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0599050186574459,-0.00627625314518809,0,0,normal
716,110,vehicle.tesla.model3,straight_through,100.679430072937,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-8.20289133116603e-05,0.0064773210324347,0,0,normal
716,111,vehicle.harley-davidson.low_rider,turn_left,20.2076202730819,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000625051849056035,0.000283538684016094,0,0,normal
716,112,vehicle.diamondback.century,roadside_edge,103.95295891241,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.341815650463104,-0.35306391119957,0,0,normal
716,113,vehicle.carlamotors.carlacola,slow_through,96.0664649988217,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0165690705180168,0.664292871952057,0,0,normal
716,114,vehicle.bh.crossbike,roadside_edge,183.24667919891,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0799912810325623,-2.96773433685303,0,0,normal
716,115,vehicle.audi.tt,turn_right,4.60718455813842,-3.98689058456157,-0.323579150648306,0,0,-5.73340219744978e-09,3.33495329130074e-08,1,0,normal
716,116,vehicle.mitsubishi.fusorosa,straight_through,4.83041968598672,-4.99948794685753,0.0715560565314597,0,0,2.56295678013885e-08,-3.3525093812159e-08,1,1,normal
716,117,vehicle.vespa.zx125,informal_merge,117.054174580346,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.323097974061966,-2.07196474075317,0,0,normal
716,118,vehicle.nissan.micra,turn_right,95.1854858242136,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0599836111068726,-0.386295795440674,0,0,normal
716,119,vehicle.yamaha.yzf,following_ego_lane,184.404491787449,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.272873342037201,-0.028081513941288,0,0,normal
717,110,vehicle.tesla.model3,straight_through,100.673216935311,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-5.49687902093865e-05,0.00458380719646811,0,0,normal
717,111,vehicle.harley-davidson.low_rider,turn_left,20.2043729166657,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,3.46446031471714e-05,-0.000195822183741257,0,0,normal
717,112,vehicle.diamondback.century,roadside_edge,103.958611511761,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0974248871207237,-0.235166758298874,0,0,normal
717,113,vehicle.carlamotors.carlacola,slow_through,96.0490103108678,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0219098683446646,0.709683001041412,0,0,normal
717,114,vehicle.bh.crossbike,roadside_edge,183.55154672083,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0772624090313911,-2.9689724445343,0,0,normal
717,115,vehicle.audi.tt,turn_right,4.6072802712661,-3.98689058456157,-0.323579150648306,0,0,-3.99653005134226e-10,1.4960509275852e-08,1,0,normal
717,116,vehicle.mitsubishi.fusorosa,straight_through,4.83059342700296,-4.99948794685753,0.0715560565314597,0,0,-1.51729491193464e-08,-8.18202892105546e-08,1,1,normal
717,117,vehicle.vespa.zx125,informal_merge,117.245704719734,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.331374973058701,-2.06663680076599,0,0,normal
717,118,vehicle.nissan.micra,turn_right,95.1198748006561,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0529522411525249,-0.332683444023132,0,0,normal
717,119,vehicle.yamaha.yzf,following_ego_lane,184.432427846268,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0509989634156227,-0.00533018028363585,0,0,normal
718,110,vehicle.tesla.model3,straight_through,100.695964805641,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000124300349853002,0.00930249970406294,0,0,normal
718,111,vehicle.harley-davidson.low_rider,turn_left,20.2058790731195,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-3.77005344489589e-05,-3.29481044900604e-05,0,0,normal
718,112,vehicle.diamondback.century,roadside_edge,103.9571779907,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.023716863244772,-0.00142103433609009,0,0,normal
718,113,vehicle.carlamotors.carlacola,slow_through,96.0629217950991,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0123946508392692,0.622049391269684,0,0,normal
718,114,vehicle.bh.crossbike,roadside_edge,183.892551538757,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0777482241392136,-2.96391749382019,0,0,normal
718,115,vehicle.audi.tt,turn_right,4.60737981578628,-3.98689058456157,-0.323579150648306,0,0,2.51354914659885e-09,2.97830404782928e-09,1,0,normal
718,116,vehicle.mitsubishi.fusorosa,straight_through,4.83082234814648,-4.99948794685753,0.0715560565314597,0,0,3.11868006974692e-08,-3.78413105295294e-08,1,1,normal
718,117,vehicle.vespa.zx125,informal_merge,117.462785492537,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.261222153902054,-2.05627083778381,0,0,normal
718,118,vehicle.nissan.micra,turn_right,95.1433498489369,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0499003417789936,-0.562281787395477,0,0,normal
718,119,vehicle.yamaha.yzf,following_ego_lane,184.403458920115,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.267702549695969,-0.0274960696697235,0,0,normal
719,110,vehicle.tesla.model3,straight_through,100.689142916834,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000179746799403802,0.0132433054968715,0,0,normal
719,111,vehicle.harley-davidson.low_rider,turn_left,20.2057753226029,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-3.31914416165091e-05,-4.21634322265163e-05,0,0,normal
719,112,vehicle.diamondback.century,roadside_edge,103.949190463431,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.278619289398193,-0.365918695926666,0,0,normal
719,113,vehicle.carlamotors.carlacola,slow_through,96.0461430349652,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.021728876978159,0.710162818431854,0,0,normal
719,114,vehicle.bh.crossbike,roadside_edge,184.209744351671,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0713922679424286,-2.96967530250549,0,0,normal
719,115,vehicle.audi.tt,turn_right,4.60747683320095,-3.98689058456157,-0.323579150648306,0,0,4.84698149672003e-11,1.65328337686788e-08,1,0,normal
719,116,vehicle.mitsubishi.fusorosa,straight_through,4.83101449850048,-4.99948794685753,0.0715560565314597,0,0,2.63619917006963e-08,-3.56199407747226e-08,1,1,normal
719,117,vehicle.vespa.zx125,informal_merge,117.660908639428,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.289366245269775,-2.08486318588257,0,0,normal
719,118,vehicle.nissan.micra,turn_right,95.1515013314222,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0352166630327702,-0.50909036397934,0,0,normal
719,119,vehicle.yamaha.yzf,following_ego_lane,184.432797451164,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0547675602138042,-0.00574784260243177,0,0,normal
720,110,vehicle.tesla.model3,straight_through,100.684272628625,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-5.49176656932104e-05,0.00448270840570331,0,0,normal
720,111,vehicle.harley-davidson.low_rider,turn_left,20.2193294615538,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000565623049624264,-0.000298036931781098,0,0,normal
720,112,vehicle.diamondback.century,roadside_edge,103.959916060766,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.283533811569214,-0.19771745800972,0,0,normal
720,113,vehicle.carlamotors.carlacola,slow_through,96.0662356157831,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0169371608644724,0.670052170753479,0,0,normal
720,114,vehicle.bh.crossbike,roadside_edge,184.476636016962,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0652922540903091,-2.97064852714539,0,0,normal
720,115,vehicle.audi.tt,turn_right,4.60755232495679,-3.98689058456157,-0.323579150648306,0,0,3.20574145007413e-09,3.02721869793743e-09,1,0,normal
720,116,vehicle.mitsubishi.fusorosa,straight_through,4.83121794588172,-4.99948794685753,0.0715560565314597,0,0,-1.26717418780231e-08,-6.81880507613641e-08,1,1,normal
720,117,vehicle.vespa.zx125,informal_merge,117.856388972626,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.317268162965775,-2.09389352798462,0,0,normal
720,118,vehicle.nissan.micra,turn_right,95.1530684478798,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0512079186737537,-0.42879992723465,0,0,normal
720,119,vehicle.yamaha.yzf,following_ego_lane,184.410042627044,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.240983590483665,-0.0251346174627542,0,0,normal
721,110,vehicle.tesla.model3,straight_through,100.677863947214,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000184611155418679,0.0135554037988186,0,0,normal
721,111,vehicle.harley-davidson.low_rider,turn_left,20.2162503954931,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000193317522644065,-4.28377097705379e-05,0,0,normal
721,112,vehicle.diamondback.century,roadside_edge,103.949845390844,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.0847773179411888,-0.228950500488281,0,0,normal
721,113,vehicle.carlamotors.carlacola,slow_through,96.0455583733231,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0213976018130779,0.698785543441772,0,0,normal
721,114,vehicle.bh.crossbike,roadside_edge,184.789932572283,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0638052225112915,-2.97234010696411,0,0,normal
721,115,vehicle.audi.tt,turn_right,4.60764652181095,-3.98689058456157,-0.323579150648306,0,0,1.78382630888763e-09,2.96436719615656e-09,1,0,normal
721,116,vehicle.mitsubishi.fusorosa,straight_through,4.83140922604065,-4.99948794685753,0.0715560565314597,0,0,-1.49720928988017e-08,-7.00550302212832e-08,1,1,normal
721,117,vehicle.vespa.zx125,informal_merge,118.056913539742,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.291595965623856,-2.10199975967407,0,0,normal
721,118,vehicle.nissan.micra,turn_right,95.1537617997819,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0718197450041771,-0.339976042509079,0,0,normal
721,119,vehicle.yamaha.yzf,following_ego_lane,184.417975869857,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.179340034723282,-0.0187686458230019,0,0,normal
722,110,vehicle.tesla.model3,straight_through,100.670339735279,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000224710878683254,0.016319589689374,0,0,normal
722,111,vehicle.harley-davidson.low_rider,turn_left,20.2273444065721,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.00015521704335697,7.15324276825413e-05,0,0,normal
722,112,vehicle.diamondback.century,roadside_edge,103.966856383408,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.0248142182826996,0.0017212008824572,0,0,normal
722,113,vehicle.carlamotors.carlacola,slow_through,96.044562216099,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0214306991547346,0.710846602916718,0,0,normal
722,114,vehicle.bh.crossbike,roadside_edge,185.174649521038,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0680640265345573,-2.96797776222229,0,0,normal
722,115,vehicle.audi.tt,turn_right,4.60775086592437,-3.98689058456157,-0.323579150648306,0,0,3.15664516747916e-09,1.22785848155615e-09,1,0,normal
722,116,vehicle.mitsubishi.fusorosa,straight_through,4.8315856759428,-4.99948794685753,0.0715560565314597,0,0,-1.6186275431096e-08,-7.95312686818761e-08,1,1,normal
722,117,vehicle.vespa.zx125,informal_merge,118.282179385107,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.267449766397476,-2.10766792297363,0,0,normal
722,118,vehicle.nissan.micra,turn_right,95.1487769254288,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0438141226768494,-0.294847786426544,0,0,normal
722,119,vehicle.yamaha.yzf,following_ego_lane,184.428614387116,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0912441238760948,-0.00982629135251045,0,0,normal
723,110,vehicle.tesla.model3,straight_through,100.665390848881,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000161852440214716,0.011874501593411,0,0,normal
723,111,vehicle.harley-davidson.low_rider,turn_left,20.2213307415833,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,0.000191817875020206,1.93935629795305e-05,0,0,normal
723,112,vehicle.diamondback.century,roadside_edge,103.951200293305,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,-0.00294049410149455,-0.27541971206665,0,0,normal
723,113,vehicle.carlamotors.carlacola,slow_through,96.0440016715295,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,-0.0202048197388649,0.709385991096497,0,0,normal
723,114,vehicle.bh.crossbike,roadside_edge,185.479650605615,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0620543323457241,-2.96833944320679,0,0,normal
723,115,vehicle.audi.tt,turn_right,4.60785365075241,-3.98689058456157,-0.323579150648306,0,0,5.7565724409514e-10,1.5368076589084e-08,1,0,normal
723,116,vehicle.mitsubishi.fusorosa,straight_through,4.83177963978779,-4.99948794685753,0.0715560565314597,0,0,-1.28889343642413e-08,-7.02223843518368e-08,1,1,normal
723,117,vehicle.vespa.zx125,informal_merge,118.47861225519,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.152292132377625,-2.05421853065491,0,0,normal
723,118,vehicle.nissan.micra,turn_right,95.145548760988,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0416967421770096,-0.539555966854095,0,0,normal
723,119,vehicle.yamaha.yzf,following_ego_lane,184.425668831627,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.104848392307758,-0.0116153573617339,0,0,normal
724,110,vehicle.tesla.model3,straight_through,100.69286749323,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000126642495160922,0.00919548608362675,0,0,normal
724,111,vehicle.harley-davidson.low_rider,turn_left,20.2112724732109,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-4.80496855743695e-05,3.23206186294556e-05,0,0,normal
724,112,vehicle.diamondback.century,roadside_edge,103.9284719141,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.151401922106743,-0.507385909557343,0,0,normal
724,113,vehicle.carlamotors.carlacola,slow_through,96.0474322688085,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.0344393067061901,0.629489779472351,0,0,normal
724,114,vehicle.bh.crossbike,roadside_edge,185.792506144865,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.0607102252542973,-2.96832275390625,0,0,normal
724,115,vehicle.audi.tt,turn_right,4.60795330748804,-3.98689058456157,-0.323579150648306,0,0,8.45357117640333e-10,1.42226053156946e-08,1,0,normal
724,116,vehicle.mitsubishi.fusorosa,straight_through,4.83200862355768,-4.99948794685753,0.0715560565314597,0,0,-1.13272715651647e-08,-6.49609646075078e-08,1,1,normal
724,117,vehicle.vespa.zx125,informal_merge,118.658031003695,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,0.308795511722565,-0.955497026443481,0,0,normal
724,118,vehicle.nissan.micra,turn_right,95.1683122831064,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,-0.0648609548807144,-0.395978987216949,0,0,normal
724,119,vehicle.yamaha.yzf,following_ego_lane,184.43364657854,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,-0.0635907799005508,-0.00706331012770534,0,0,normal
725,110,vehicle.tesla.model3,straight_through,100.691102056443,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.000133540743263438,0.00969771202653646,0,0,normal
725,111,vehicle.harley-davidson.low_rider,turn_left,20.2200903454938,-3.9825096879287,0.373653028295003,-3.9825096879287,0.373653028295003,-0.000227546086534858,-0.000389970693504438,0,0,normal
